0.0100502512562812,1
0.0128315753056903,0.912137254436839
0.0128315753056903,1.08786274556316
0.0232727898113517,0.82495163519647
0.0232727898113517,1.17504836480353
0.0413540233564762,0.739123711366744
0.0413540233564762,1.26087628863326
0.0610937553779735,1
0.0635985025627708,0.91559042626218
0.0635985025627708,1.08440957373782
0.0668934198060376,0.655312458321946
0.0668934198060376,1.34468754167805
0.0729780861734458,0.831783410879592
0.0729780861734458,1.16821658912041
0.0892258221043118,0.7491848846176
0.0892258221043118,1.2508151153824
0.0996833158677906,0.574162360354331
0.0996833158677906,1.42583763964567
0.112137259499665,1
0.112192804738458,0.668382062134207
0.112192804738458,1.33161793786579
0.114364647271454,0.919044382537442
0.114364647271454,1.08095561746256
0.122681817438745,0.838616755462557
0.122681817438745,1.16138324453744
0.137095273206955,0.75924841121822
0.137095273206955,1.24075158878178
0.139496240318277,0.496318346604481
0.139496240318277,1.50368165339552
0.141705009796668,0.589949710545084
0.141705009796668,1.41005028945492
0.157489059477289,0.681454803746152
0.157489059477289,1.31854519625385
0.163180763621357,1
0.165130484779812,0.922498646649789
0.165130484779812,1.07750135335021
0.172384934303396,0.845450715719689
0.172384934303396,1.15454928428031
0.177570672606711,0.514463481291571
0.177570672606711,1.48553651870843
0.18372279098356,0.605740982985443
0.18372279098356,1.39425901701456
0.184963802708627,0.769312861330092
0.184963802708627,1.23068713866991
0.185952830963803,0.422346553578063
0.185952830963803,1.57765344642194
0.202784085414824,0.694528776706433
0.202784085414824,1.30547122329357
0.214224267743049,1
0.215640409604761,0.532613322678188
0.215640409604761,1.46738667732181
0.215895643988422,0.925953590093828
0.215895643988422,1.07404640990617
0.219464483156773,0.442429684667274
0.219464483156773,1.55757031533273
0.22208669456855,0.852286034640207
0.22208669456855,1.14771396535979
0.22573903616883,0.621533794611221
0.22573903616883,1.37846620538878
0.232830297311052,0.779379349437041
0.232830297311052,1.22062065056296
0.238771113634296,0.352876645283267
0.238771113634296,1.64712335471673
0.248076398153364,0.707605466993484
0.248076398153364,1.29239453300652
0.252970657510962,0.462518306905934
0.252970657510962,1.53748169309407
0.253708303400866,0.550765011087309
0.253708303400866,1.44923498891269
0.265267771864741,1
0.266659870275125,0.929409467338451
0.266659870275125,1.07059053266155
0.267148455993255,0.374411934511505
0.267148455993255,1.6255880654885
0.267751889855359,0.637330002895462
0.267751889855359,1.36266999710454
0.271786588989889,0.859123221161893
0.271786588989889,1.14087677883811
0.280693993147755,0.789448638945743
0.280693993147755,1.21055136105426
0.286474681462882,0.482609084004181
0.286474681462882,1.51739091599582
0.29177212739848,0.568920775486584
0.29177212739848,1.43107922451342
0.293364979204273,0.720685892482873
0.293364979204273,1.27931410751713
0.295519537965036,0.395953499339111
0.295519537965036,1.60404650066089
0.297452846363364,0.288385876131471
0.297452846363364,1.71161412386853
0.309760078932347,0.653130880182625
0.309760078932347,1.34686911981738
0.316311275986433,1
0.317423496317041,0.932865944829526
0.317423496317041,1.06713405517047
0.319973957316562,0.502704616424275
0.319973957316562,1.49729538357572
0.319995793121077,0.310865892090879
0.319995793121077,1.68913410790912
0.321485282921655,0.865961608176482
0.321485282921655,1.13403839182352
0.323888162334223,0.417497526863389
0.323888162334223,1.58250247313661
0.328555888250098,0.799519729193799
0.328555888250098,1.2004802708062
0.329830353864647,0.587082142689366
0.329830353864647,1.41291785731063
0.338651159276038,0.733768718958067
0.338651159276038,1.26623128104193
0.342531696943215,0.333352968099576
0.342531696943215,1.66664703190042
0.351765266785406,0.668934758702043
0.351765266785406,1.33106524129796
0.352251360305423,0.439046989041207
0.352251360305423,1.56095301095879
0.353466702716888,0.522806685448461
0.353466702716888,1.47719331455154
0.365064835962436,0.35584281464203
0.365064835962436,1.64415718535797
0.367354780108125,1
0.367884978862098,0.605247111370855
0.367884978862098,1.39475288862914
0.368185920889277,0.936323621620664
0.368185920889277,1.06367637837934
0.371181573914062,0.872802393791199
0.371181573914062,1.1271976062088
0.376414178943403,0.809594417342047
0.376414178943403,1.19040558265795
0.38060709490136,0.4606039216237
0.38060709490136,1.5393960783763
0.383932533469084,0.746856342633516
0.383932533469084,1.25314365736648
0.386955246403711,0.542912956197804
0.386955246403711,1.4570870438022
0.38759187028392,0.378338775169716
0.38759187028392,1.62166122483028
0.393764447290065,0.684744633721782
0.393764447290065,1.31525536627822
0.40593239504147,0.623419275852728
0.40593239504147,1.37658072414727
0.408958027539008,0.482165656177803
0.408958027539008,1.5178343438222
0.410110508308233,0.400843139902662
0.410110508308233,1.59915686009734
0.418398284229817,1
0.418944029362556,0.939785596950634
0.418944029362556,1.06021440304937
0.420435379802775,0.563027622047596
0.420435379802775,1.4369723779524
0.420869232708552,0.879651776483578
0.420869232708552,1.12034822351642
0.424259521339832,0.819682001106788
0.424259521339832,1.18031799889321
0.429196643266296,0.75996116046429
0.429196643266296,1.24003883953571
0.432623744129472,0.423352906853668
0.432623744129472,1.57664709314633
0.43279792316397,0.178931781831771
0.43279792316397,1.82106821816823
0.435742047299933,0.700576001435676
0.435742047299933,1.29942399856432
0.437299348419218,0.503736985132418
0.437299348419218,1.49626301486758
0.44395391462709,0.641617231567588
0.44395391462709,1.35838276843241
0.45250505027952,0.211524407402001
0.45250505027952,1.788475592598
0.45388530050913,0.583172377669206
0.45388530050913,1.41682762233079
0.455126166723593,0.445873467505251
0.455126166723593,1.55412653249475
0.46560614050776,0.525342702397681
0.46560614050776,1.47465729760232
0.469441788351509,1
0.469708336842407,0.943240777298156
0.469708336842407,1.05675922270184
0.470569289516189,0.886487569211063
0.470569289516189,1.11351243078894
0.472123460755983,0.829749199924189
0.472123460755983,1.17025080007581
0.472205766442115,0.244123159124287
0.472205766442115,1.75587684087571
0.474485549089803,0.773038798365276
0.474485549089803,1.22696120163472
0.477589744427087,0.468432715006313
0.477589744427087,1.53156728499369
0.47775064234267,0.716373394237336
